# # Spectral data for TWA27A G140H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
9.872725e+02	1.779211e+00	8.657689e-02	1.685140e+00	1.194496e-06
9.875075e+02	1.832152e+00	9.005559e-02	1.704334e+00	1.199470e-06
9.877425e+02	1.877218e+00	9.432432e-02	1.739482e+00	1.204462e-06
9.879775e+02	1.861550e+00	9.372674e-02	1.739286e+00	1.209472e-06
9.882125e+02	1.823481e+00	9.391381e-02	1.732063e+00	1.214500e-06
9.884475e+02	1.839923e+00	9.896121e-02	1.748270e+00	1.219546e-06
9.886825e+02	1.888846e+00	1.036471e-01	1.759066e+00	1.224611e-06
9.889175e+02	1.910254e+00	1.056240e-01	1.757832e+00	1.229693e-06
9.891525e+02	1.903885e+00	1.069962e-01	1.777737e+00	1.234794e-06
9.893875e+02	1.888353e+00	1.097570e-01	1.813427e+00	1.239914e-06
9.896225e+02	1.848175e+00	1.115505e-01	1.813737e+00	1.245051e-06
9.898575e+02	1.747023e+00	1.109289e-01	1.755141e+00	1.250208e-06
9.900925e+02	1.666071e+00	1.067396e-01	1.653330e+00	1.255382e-06
9.903275e+02	1.619337e+00	1.048211e-01	1.550772e+00	1.260576e-06
9.905625e+02	1.557043e+00	1.000410e-01	1.497982e+00	1.265788e-06
9.907975e+02	1.491375e+00	9.524434e-02	1.480484e+00	1.271019e-06
9.910325e+02	1.466587e+00	9.358065e-02	1.475745e+00	1.276268e-06
9.912675e+02	1.505678e+00	9.628278e-02	1.492610e+00	1.281536e-06
9.915025e+02	1.509637e+00	9.413331e-02	1.469272e+00	1.286824e-06
9.917375e+02	1.440848e+00	8.821772e-02	1.408596e+00	1.292130e-06
9.919725e+02	1.417112e+00	8.670446e-02	1.400450e+00	1.297455e-06
9.922075e+02	1.517672e+00	9.269968e-02	1.439353e+00	1.302799e-06
9.924425e+02	1.490220e+00	8.612705e-02	1.453135e+00	1.308162e-06
9.926775e+02	1.486041e+00	8.305387e-02	1.460064e+00	1.313544e-06
9.929125e+02	1.527437e+00	7.999366e-02	1.494223e+00	1.318946e-06
9.931475e+02	1.591369e+00	7.970204e-02	1.518378e+00	1.324367e-06
9.933825e+02	1.622501e+00	7.553391e-02	1.513050e+00	1.329807e-06
9.936175e+02	1.565514e+00	6.833893e-02	1.514254e+00	1.335267e-06
9.938525e+02	1.600205e+00	6.758600e-02	1.581991e+00	1.340746e-06
9.940875e+02	1.695419e+00	6.810503e-02	1.656181e+00	1.346244e-06
9.943225e+02	1.756182e+00	6.784643e-02	1.669659e+00	1.351762e-06
9.945575e+02	1.741302e+00	6.498322e-02	1.656204e+00	1.357300e-06
9.947925e+02	1.747624e+00	6.366480e-02	1.665786e+00	1.362857e-06
9.950275e+02	1.760707e+00	6.235544e-02	1.694151e+00	1.368434e-06
9.952625e+02	1.789063e+00	5.875043e-02	1.710715e+00	1.374031e-06
9.954975e+02	1.821125e+00	5.788359e-02	1.720740e+00	1.379648e-06
9.957325e+02	1.793677e+00	5.295909e-02	1.708386e+00	1.385285e-06
9.959675e+02	1.750766e+00	4.994190e-02	1.688997e+00	1.390941e-06
9.962025e+02	1.735895e+00	4.775881e-02	1.693184e+00	1.396618e-06
9.964375e+02	1.756357e+00	4.399721e-02	1.716309e+00	1.402315e-06
9.966725e+02	1.803003e+00	4.070494e-02	1.749006e+00	1.408032e-06
9.969075e+02	1.797033e+00	3.744466e-02	1.739186e+00	1.413769e-06
9.971425e+02	1.679386e+00	3.405292e-02	1.686379e+00	1.419526e-06
9.973775e+02	1.593894e+00	3.114475e-02	1.646764e+00	1.425304e-06
9.976125e+02	1.618489e+00	3.096702e-02	1.645547e+00	1.431102e-06
9.978475e+02	1.673512e+00	3.121735e-02	1.689922e+00	1.436920e-06
9.980825e+02	1.727121e+00	3.113797e-02	1.740649e+00	1.442759e-06
9.983175e+02	1.704890e+00	2.928639e-02	1.734093e+00	1.448619e-06
9.985525e+02	1.709654e+00	2.916004e-02	1.664688e+00	1.454499e-06
9.987875e+02	1.631527e+00	2.886041e-02	1.604005e+00	1.460399e-06
9.990225e+02	1.606588e+00	2.885455e-02	1.593112e+00	1.466321e-06
9.992575e+02	1.559042e+00	2.886052e-02	1.615529e+00	1.472263e-06
9.994925e+02	1.616506e+00	3.104903e-02	1.672947e+00	1.478227e-06
9.997275e+02	1.661794e+00	3.219519e-02	1.698771e+00	1.484211e-06
9.999625e+02	1.670063e+00	3.339243e-02	1.682658e+00	1.490216e-06
1.000198e+03	1.735634e+00	3.734825e-02	1.699290e+00	1.496255e-06
1.000433e+03	1.761179e+00	3.984361e-02	1.715673e+00	1.502302e-06
1.000668e+03	1.756284e+00	4.063911e-02	1.706127e+00	1.508371e-06
1.000903e+03	1.722550e+00	4.082861e-02	1.682566e+00	1.514460e-06
1.001138e+03	1.684275e+00	4.165373e-02	1.655086e+00	1.520571e-06
1.001373e+03	1.663176e+00	4.245040e-02	1.660079e+00	1.526704e-06
1.001608e+03	1.702356e+00	4.493913e-02	1.689621e+00	1.532858e-06
1.001843e+03	1.757672e+00	4.605176e-02	1.721828e+00	1.539033e-06
1.002078e+03	1.746587e+00	4.525392e-02	1.733807e+00	1.545230e-06
1.002313e+03	1.724237e+00	4.393002e-02	1.722911e+00	1.551448e-06
1.002548e+03	1.744614e+00	4.313748e-02	1.731271e+00	1.557688e-06
1.002783e+03	1.715460e+00	4.354055e-02	1.737747e+00	1.563950e-06
1.003018e+03	1.669607e+00	4.204439e-02	1.717945e+00	1.570233e-06
1.003253e+03	1.663345e+00	4.038086e-02	1.688226e+00	1.576539e-06
