# Wlen(nm) Transmission Continuum
2.245449131460417902e+03 9.900973840051484620e-01 1.704438373357903380e+00
2.245456478973994308e+03 9.897144053285561460e-01 1.704431561673288797e+00
2.245463750957394041e+03 9.897432730592252703e-01 1.704424819816067860e+00
2.245471022825395266e+03 9.895997082342192774e-01 1.704418077869139792e+00
2.245478422742338353e+03 9.888236409856036024e-01 1.704411216999464074e+00
2.245485744576718389e+03 9.873622781038502438e-01 1.704404428317660702e+00
2.245493016048298159e+03 9.856632207109807808e-01 1.704397686124748068e+00
2.245500287404426217e+03 9.846467322178932280e-01 1.704390943829876104e+00
2.245507710900597431e+03 9.850071639248200173e-01 1.704384060245820232e+00
2.245515007931317996e+03 9.866097306166793368e-01 1.704377293710776842e+00
2.245522278890852704e+03 9.886275808045081881e-01 1.704370551132895484e+00
2.245529549734883858e+03 9.902949196924343278e-01 1.704363808440808370e+00
2.245536995933929120e+03 9.913357235887544361e-01 1.704356902898854775e+00
2.245544269036844980e+03 9.916991026640843421e-01 1.704350157654440645e+00
2.245551539484111345e+03 9.913994762886255696e-01 1.704343414642334853e+00
2.245558829814354340e+03 9.905025399002880260e-01 1.704336652955076303e+00
2.245566257841979677e+03 9.889964627486522719e-01 1.704329763310470813e+00
2.245573527892350739e+03 9.867390664819392088e-01 1.704323019950548801e+00
2.245580797827123661e+03 9.837408470236702618e-01 1.704316276454985957e+00
2.245588109306699153e+03 9.807946359997711250e-01 1.704309494174968576e+00
2.245595514959179582e+03 9.789497614526647684e-01 1.704302624281448741e+00
2.245602784496885761e+03 9.783396404368256416e-01 1.704295880401091035e+00
2.245610053918940594e+03 9.781823431044152084e-01 1.704289136372860947e+00
2.245617385670613658e+03 9.778213990827167024e-01 1.704282334258292231e+00
2.245624769824684336e+03 9.775460490888010501e-01 1.704275483258137047e+00
2.245632038849500987e+03 9.777456659474680345e-01 1.704268738808149219e+00
2.245639307758613540e+03 9.785324864966599145e-01 1.704261994198063013e+00
2.245646658904835022e+03 9.800349704397098849e-01 1.704255173007412694e+00
2.245654022437543972e+03 9.822104658948075384e-01 1.704248340042688881e+00
2.245661290949246450e+03 9.846647007733102530e-01 1.704241594973899598e+00
2.245668559345191625e+03 9.867005354673311635e-01 1.704234849732790602e+00
2.245675929008089497e+03 9.880301332521487234e-01 1.704228010224832390e+00
2.245683272796808524e+03 9.887581068655791894e-01 1.704221194437351095e+00
2.245690540795171728e+03 9.889913462323927096e-01 1.704214448700610784e+00
2.245697808677724879e+03 9.890121344555256044e-01 1.704207702779334754e+00
2.245705195979111522e+03 9.892469429968612227e-01 1.704200845713175871e+00
2.245712520901527569e+03 9.899392750461047941e-01 1.704194046244462912e+00
2.245719788386327309e+03 9.908848640134946262e-01 1.704187299790643983e+00
2.245727055755262882e+03 9.916883729383080270e-01 1.704180553140079324e+00
2.245734459816631443e+03 9.922408122624420956e-01 1.704173679275201136e+00
2.245741766750749321e+03 9.926348189207850892e-01 1.704166895266457926e+00
2.245749033721759588e+03 9.928814302804975789e-01 1.704160148046456102e+00
2.245756300576853391e+03 9.928833001119694579e-01 1.704153400617502756e+00
2.245763720519376875e+03 9.925079761166561987e-01 1.704146510713797191e+00
2.245771010343523358e+03 9.916535928987058046e-01 1.704139741305861655e+00
2.245778276800519507e+03 9.902464750154453821e-01 1.704132993270593532e+00
2.245785543141545986e+03 9.882502053343800164e-01 1.704126245014173646e+00
2.245792978086079984e+03 9.857338405042168628e-01 1.704119339831977831e+00
2.245800251678896984e+03 9.829100670706241161e-01 1.704112584165294431e+00
2.245807517621653460e+03 9.802000970846614925e-01 1.704105835265699254e+00
2.245814790752091085e+03 9.782349678231907486e-01 1.704099079348268875e+00
2.245822225211562909e+03 9.773152624657827081e-01 1.704092173217923278e+00
2.245829490755918414e+03 9.769939921765844471e-01 1.704085423647468511e+00
2.245836756184210117e+03 9.764269742514097850e-01 1.704078673834508173e+00
2.245844042758189971e+03 9.750063785975937591e-01 1.704071904021604356e+00
2.245851462543915204e+03 9.725962531827857527e-01 1.704065010075841879e+00
2.245858727573633587e+03 9.692601623201287930e-01 1.704058259555191412e+00
2.245865992487235417e+03 9.654471258413493961e-01 1.704051508779849566e+00
2.245873291624732246e+03 9.625789948989103006e-01 1.704044725834406471e+00
2.245880697616235921e+03 9.618499047824189407e-01 1.704037843211206438e+00
2.245887962131091626e+03 9.628756693688467205e-01 1.704031091691361022e+00
2.245895226529777574e+03 9.637939091366172217e-01 1.704024339904643526e+00
2.245902537350442799e+03 9.632520411600775656e-01 1.704017544590183064e+00
2.245909930427569179e+03 9.615583889433220177e-01 1.704010672426989892e+00
2.245917194427336653e+03 9.588831794221759353e-01 1.704003919858972038e+00
2.245924458310881164e+03 9.545690963808661778e-01 1.703997167011908065e+00
2.245931779934049700e+03 9.469138002199811721e-01 1.703990360092566547e+00
2.245939160976962739e+03 9.347913472866643536e-01 1.703983497526255553e+00
2.245946424461416882e+03 9.184722268189389194e-01 1.703976743861110643e+00
2.245953687829594855e+03 9.018085099888638601e-01 1.703969989904749571e+00
2.245961019374278294e+03 8.907004461982362953e-01 1.703963172145322780e+00
2.245968389263462541e+03 8.871311155921759450e-01 1.703956318312161100e+00
2.245975652232375978e+03 8.874193927498256196e-01 1.703949563500957387e+00
2.245982915084961405e+03 8.872342452712013161e-01 1.703942808386372798e+00
2.245990255669855287e+03 8.885827089422740910e-01 1.703935980552344853e+00
2.245997615286112250e+03 8.957431774020200299e-01 1.703929134587959249e+00
2.246004877739260337e+03 9.087498915911798036e-01 1.703922378581786523e+00
2.246012140076026299e+03 9.229234162387518481e-01 1.703915622260074203e+00
2.246019488819502840e+03 9.336822596649863026e-01 1.703908785117660196e+00
2.246026839043956898e+03 9.394432401282231115e-01 1.703901946156995972e+00
2.246034100981113625e+03 9.397276061650817747e-01 1.703895188906966451e+00
2.246041362801834566e+03 9.348180445301135233e-01 1.703888431329243058e+00
2.246048718821947205e+03 9.260169798962140097e-01 1.703881585645421026e+00
2.246056060536042423e+03 9.159325030981064764e-01 1.703874752822709171e+00
2.246063321956980872e+03 9.054766925057382565e-01 1.703867994279957276e+00
2.246070583261430784e+03 8.935689978852577875e-01 1.703861235397363894e+00
2.246077945675912815e+03 8.788478560140103868e-01 1.703854381939912566e+00
2.246085279761411130e+03 8.650461158822813079e-01 1.703847554388632224e+00
2.246092540665906199e+03 8.608144729289471941e-01 1.703840794504315026e+00
2.246099801453859072e+03 8.706273265226293079e-01 1.703834034268012942e+00
2.246107169380122741e+03 8.906648278932195462e-01 1.703827173805550155e+00
2.246114496719107592e+03 9.115923258134339680e-01 1.703820350658392435e+00
2.246121757106932819e+03 9.275278287801074217e-01 1.703813589383688765e+00
2.246129017378160825e+03 9.375894807243606577e-01 1.703806827744863472e+00
2.246136389933297323e+03 9.427743420373380090e-01 1.703799961046881029e+00
2.246143711408174568e+03 9.454297457636795521e-01 1.703793141435709702e+00
2.246150971279102123e+03 9.474675191833183963e-01 1.703786378721822592e+00
2.246158231033381071e+03 9.499283088136318831e-01 1.703779615631679789e+00
2.246165607334160541e+03 9.528540247649465167e-01 1.703772743468579431e+00
2.246172923827654358e+03 9.563937714673204082e-01 1.703765926524399621e+00
2.246180183181459597e+03 9.604261092617750739e-01 1.703759162322551424e+00
2.246187442418561659e+03 9.635025571201222272e-01 1.703752397732321233e+00
2.246194821581435008e+03 9.634761390907347067e-01 1.703745520875451058e+00
2.246202133976590630e+03 9.592946189550272118e-01 1.703738705728369274e+00
2.246209392813045270e+03 9.507539275278583668e-01 1.703731939989807875e+00
2.246216651532743526e+03 9.375392115019683947e-01 1.703725173850742403e+00
2.246224032673838792e+03 9.197103028106080602e-01 1.703718293072434609e+00
2.246231341854022958e+03 9.006952539909214295e-01 1.703711478851623218e+00
2.246238600172900988e+03 8.884152913240042082e-01 1.703704711527616489e+00
2.246245858374969885e+03 8.890803801765326808e-01 1.703697943790989378e+00
2.246253240610094963e+03 9.014214703134353357e-01 1.703691059864595791e+00
2.246260547458995006e+03 9.180658835892534508e-01 1.703684245698255717e+00
2.246267805260069963e+03 9.323908518261292411e-01 1.703677476740095509e+00
2.246275062944280762e+03 9.422206889644324512e-01 1.703670707357204162e+00
2.246282445388920678e+03 9.476605340098165353e-01 1.703663821057133765e+00
2.246289750790546350e+03 9.502495615419060959e-01 1.703657006072459623e+00
2.246297008073589950e+03 9.522524826591800551e-01 1.703650235431459770e+00
2.246304265239718006e+03 9.547465092861600056e-01 1.703643464353621795e+00
2.246311647009037188e+03 9.569233340325788983e-01 1.703636576455375806e+00
2.246318951847717926e+03 9.571022644678396363e-01 1.703629759778518604e+00
2.246326208612504615e+03 9.543520930251879753e-01 1.703622987406014921e+00
2.246333465260320736e+03 9.483150649353954131e-01 1.703616214584573019e+00
2.246340845469162105e+03 9.394995098662433097e-01 1.703609325864781976e+00
2.246348150629549309e+03 9.316982980028014616e-01 1.703602506620812918e+00
2.246355406875851713e+03 9.301495030358098992e-01 1.703595732468163648e+00
2.246362663005129889e+03 9.366591405892795708e-01 1.703588957854481389e+00
2.246370040768014860e+03 9.480451260055101637e-01 1.703582069090940898e+00
2.246377347135080981e+03 9.594317690658740183e-01 1.703575246403815413e+00
2.246384602862671727e+03 9.686527627263756823e-01 1.703568470422401226e+00
2.246391858473184129e+03 9.756665273085886048e-01 1.703561693967865276e+00
2.246399232904312612e+03 9.806849671998160156e-01 1.703554805939573313e+00
2.246406541363352517e+03 9.839366988094402355e-01 1.703547978932092644e+00
2.246413796572003321e+03 9.857104364768619620e-01 1.703541201073318634e+00
2.246421051663523485e+03 9.865377268137601741e-01 1.703534422729336972e+00
2.246428421876770699e+03 9.867339205688523407e-01 1.703527536216532079e+00
2.246435733313401670e+03 9.864171571375139891e-01 1.703520704010308862e+00
2.246442988002886068e+03 9.855247945308767132e-01 1.703513924225599219e+00
2.246450242575185712e+03 9.838199587226349463e-01 1.703507143943604030e+00
2.246457607684107188e+03 9.808641219868129424e-01 1.703500259727797950e+00
2.246464922984267105e+03 9.757597113745822837e-01 1.703493421443218914e+00
2.246472177154357269e+03 9.674811915302135024e-01 1.703486639684023585e+00
2.246479431207209018e+03 9.555146131962005684e-01 1.703479857415467924e+00
2.246486790325036964e+03 9.393571080329693457e-01 1.703472976279485795e+00
2.246494110374987031e+03 9.185846738817103896e-01 1.703466131035674236e+00
2.246501364025455587e+03 8.944073985258294002e-01 1.703459347253463374e+00
2.246508617558631158e+03 8.737938006758637632e-01 1.703452562949824278e+00
2.246515969798275364e+03 8.664299214933507409e-01 1.703445685677838606e+00
2.246523295484599657e+03 8.759574267992253915e-01 1.703438832592619745e+00
2.246530548615217867e+03 8.969465962707252604e-01 1.703432046738887484e+00
2.246537801628490797e+03 9.199061570602314886e-01 1.703425260351663306e+00
2.246545146102537274e+03 9.395600272748666493e-01 1.703418387729232375e+00
2.246552478312140920e+03 9.546759914558426985e-01 1.703411525919096281e+00
2.246559730922680956e+03 9.652544024636455777e-01 1.703404737945358738e+00
2.246566983415822506e+03 9.717393092511624753e-01 1.703397949426070923e+00
2.246574319236536212e+03 9.748203494916379830e-01 1.703391082240173882e+00
2.246581658856647664e+03 9.759994947339741822e-01 1.703384210820237943e+00
2.246588910946883061e+03 9.764395469926862026e-01 1.703377420678032772e+00
2.246596162919664494e+03 9.764161290976881569e-01 1.703370629978226081e+00
2.246603489198987063e+03 9.755187069206961992e-01 1.703363769017298912e+00
2.246610837117156279e+03 9.730444287729831387e-01 1.703356887101274086e+00
2.246618088686858755e+03 9.685425648477642424e-01 1.703350094742162479e+00
2.246625340139053151e+03 9.618095199307534759e-01 1.703343301813402322e+00
2.246632655988601982e+03 9.540738748482837650e-01 1.703336447867376924e+00
2.246640013092704066e+03 9.488999617789486418e-01 1.703329554567527548e+00
2.246647264141643973e+03 9.492718344582149470e-01 1.703322759943093789e+00
2.246654515073022139e+03 9.548194071871153321e-01 1.703315964736970889e+00
2.246661819604092216e+03 9.619612820411628240e-01 1.703309118597309713e+00
2.246669186782323322e+03 9.671698807415958221e-01 1.703302213024419087e+00
2.246676437310273741e+03 9.685439183925131923e-01 1.703295416086268999e+00
2.246683687720608305e+03 9.654352967406963915e-01 1.703288618554392952e+00
2.246690980044171738e+03 9.574115086287904308e-01 1.703281781014125862e+00
2.246698358185051347e+03 9.435476541180627397e-01 1.703274862277460278e+00
2.246705608191783085e+03 9.229895807702044319e-01 1.703268062977222996e+00
2.246712858080845308e+03 8.995419933459452011e-01 1.703261263071229603e+00
2.246720137307549066e+03 8.843734548070257828e-01 1.703254434924990735e+00
2.246727527299922713e+03 8.868770386470276046e-01 1.703247502132259061e+00
2.246734776785207487e+03 9.054211420893334417e-01 1.703240700421586595e+00
2.246742026152768176e+03 9.288797940003808984e-01 1.703233898093132082e+00
2.246749291392937266e+03 9.480211010114957260e-01 1.703227080137196481e+00
2.246756694125970625e+03 9.612110142763076182e-01 1.703220132394519970e+00
2.246763943089579243e+03 9.696704730117818860e-01 1.703213328225085865e+00
2.246771191935411480e+03 9.742011251639089986e-01 1.703206523425849106e+00
2.246778442299044855e+03 9.747234786764990000e-01 1.703199716458169366e+00
2.246785858662228748e+03 9.712867000733261813e-01 1.703192752870040128e+00
2.246793107103933380e+03 9.643593177389084836e-01 1.703185946193541245e+00
2.246800355427806608e+03 9.537979791849665601e-01 1.703179138875225540e+00
2.246807603633837061e+03 9.391709911556223034e-01 1.703172330912103183e+00
2.246815007298097498e+03 9.208614530133600873e-01 1.703165376149892163e+00
2.246822268827302196e+03 9.038126373001140745e-01 1.703158554132868874e+00
2.246829516628988586e+03 8.958336935952126989e-01 1.703151744247197952e+00
2.246836764312777632e+03 8.997853148944100488e-01 1.703144933704712871e+00
2.246844151116162266e+03 9.105866620674262224e-01 1.703137991640609972e+00
2.246851428258717988e+03 9.198865103962622358e-01 1.703131151849079039e+00
2.246858675537988802e+03 9.228986264021465935e-01 1.703124339347800609e+00
2.246865922699307703e+03 9.184952760920416237e-01 1.703117526177705399e+00
2.246873291750767294e+03 9.062945993633828579e-01 1.703110597614179600e+00
2.246880585397213963e+03 8.892892113593002801e-01 1.703103739148277951e+00
2.246887832153839554e+03 8.750978602905453707e-01 1.703096923983161703e+00
2.246895078792459572e+03 8.710931360976622573e-01 1.703090108137232050e+00
2.246902429200621100e+03 8.798546923511469942e-01 1.703083193878584867e+00
2.246909740241821964e+03 8.977429905626188589e-01 1.703076315836665078e+00
2.246916986475573140e+03 9.190957189387722881e-01 1.703069497959504464e+00
2.246924232591264627e+03 9.392091732920041514e-01 1.703062679389538259e+00
2.246931563464431292e+03 9.549909380010052073e-01 1.703055780241940376e+00
2.246938892791572471e+03 9.661175166007144322e-01 1.703048881720538477e+00
2.246946138502220492e+03 9.731813384364230712e-01 1.703042061083148262e+00
2.246953384094754711e+03 9.770154977835900922e-01 1.703035239740966267e+00
2.246960694540902296e+03 9.782349346428045322e-01 1.703028356512494845e+00
2.246968043045496870e+03 9.773650193403623510e-01 1.703021436606288352e+00
2.246975288232812090e+03 9.748485270703963756e-01 1.703014613160507063e+00
2.246982533301959393e+03 9.710160800322527042e-01 1.703007788997952687e+00
2.246989822428742173e+03 9.667449588337131416e-01 1.703000922498625780e+00
